ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max,ec_labels
88527,Marajo,15000.0824562,8.30012684715,111,13.373289594738408,4455.341206904342,4.894843974832762,0.5893581722536572,0.0,2.335843324661255,403873.90625,0.0,54311.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.220227241516113,1.4408996105194092,0.0,0.0,95.31005424199786,25.0,XS
88528,Marajo,20521.8921958,15.0196788773,181,12.05085684445321,4397.451577842741,5.018427739220391,0.5864987972475383,0.0,3.565234661102295,616439.0,0.0,0.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.20441198348999,1.438919186592102,0.0,0.0,83.8246579668081,25.0,XS
88529,Marajo,18209.8597811,14.4068449822,283,19.643440347255297,4657.437067800136,5.218977594846898,0.5821721978061898,0.0,3.1964173316955566,552669.5,0.0,6499919.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.188935279846191,1.4369806051254272,0.0,0.0,97.61835435691043,35.0,XS
88531,Marajo,10300.8810757,3.87831269959,127,32.74619914310312,3934.5072150072165,5.240878515118123,0.5817215603223037,0.0,1.2293912172317505,212565.1875,0.0,84095.0,27.414354960123717,2.5057616541162133,0.0,2343.510398864746,4.18149995803833,1.4400337934494019,0.0,0.0,99.08752458528792,25.0,XS
88533,Marajo,38958.394139,28.1441956983,243,8.63410710346496,4793.005681059572,4.772934266096972,0.5889936250129152,0.0,6.638712406158447,1147851.875,0.0,140160.0,27.407869666664,2.5302854673936963,0.0,2342.2317867279053,4.235712051391602,1.4385216236114502,0.0,0.0,26.820837660505752,26.0,XS
88534,Amazon Delta,21032.5143235,27.0745334072,206,7.608626043587436,4799.370206244192,4.375019372010347,0.5238048037259989,0.0,5.040503978729248,871517.25,0.0,456395.0,27.482378005981445,2.555681905709207,0.0,2368.156951904297,4.173688888549805,1.4345735311508179,0.0,0.0,27.698751304364784,78.0,XS
88536,Marajo,69974.3429754,2.92147561717,138,47.23640313441295,5083.896862440038,4.1338160111274265,0.5562389525511523,0.0,5.6551995277404785,977799.75,0.0,0.0,27.313342967301367,2.5235930662602186,0.0,2308.8711547851562,4.104705333709717,1.4264525175094604,0.0,0.0,0.0,29.0,XS
88540,Amazon Delta,20760.5929489,22.2446833034,105,4.720229034861163,4521.216779649584,5.095976587372447,0.5150447382970368,0.0,4.548747539520264,786491.125,0.0,409967.0,27.584679934134613,2.0606139332521707,0.0,2409.566360473633,4.295872211456299,1.4196566343307495,0.0,0.0,0.13936051856139975,44.0,XS
88546,Marajo,152796.250123,10.0086041113,15911,1589.7321767414126,4579.045317220549,4.24540767026279,0.597717840537457,0.0,17.07809829711914,2952851.0,0.0,9248808.0,27.20697449939513,2.694804129190743,0.0,2252.0251083374023,4.050756931304932,1.4412474632263184,0.6148874347605873,5.723533281903694,21.988256917266426,46.0,S
88548,Amazon Delta,13080.2196824,7.38866785987,136,18.406565646109968,4114.716839721077,5.624668601485288,0.5099292235417959,0.0,1.9670259952545166,340104.3125,0.0,0.0,27.45025380452472,2.595792753389105,0.0,2356.37020111084,4.171294212341309,1.4332525730133057,0.0,0.0,8.703415686891415,44.0,XS
88549,Amazon Delta,11024.0638419,4.44827455499,130,29.224814788954106,3919.90015186029,6.016100359300536,0.505550641768053,0.0,1.3523303270339966,233821.703125,0.0,0.0,27.45025380452472,2.595792753389105,0.0,2356.37020111084,4.156230926513672,1.4377104043960571,0.0,0.0,0.0,28.0,XS
88550,Amazon Delta,64108.3520445,87.0024294753,395,4.540103102662673,4889.666053239844,4.966232814925128,0.5396536638064141,0.0,14.015059471130371,2423243.0,0.0,761240.0,27.431545893351256,2.715173535514623,0.0,2349.5488204956055,4.176504135131836,1.4639965295791626,0.0,0.0,12.670757722514784,39.0,S
88551,Marajo,134544.688572,198.449421334,1368,6.893444137071026,4760.527298288582,4.910272066990643,0.5614162929502249,0.0,30.98065948486328,5356642.5,0.0,6292287.0,27.414044436669087,2.674290775123871,0.0,2343.249632170695,4.1167893409729,1.456062912940979,0.0,0.0,5.733072286314714,44.0,S
88553,Marajo,77039.272719,141.74957258,938,6.617303903830932,4875.002824039879,5.580646892341426,0.5606940786482939,0.0,22.743736267089844,3932455.5,0.0,11774306.0,27.396474838256836,2.7030404112301767,0.0,2336.7415084838867,4.066671371459961,1.473130226135254,0.0,0.0,14.916445659930119,34.0,S
88554,Marajo,126420.747017,297.587274004,898,3.0176021572344847,4972.9034742549275,5.048780934470263,0.5649957618398002,0.0,44.01220703125,7609833.0,0.0,9414350.0,27.37592160840694,2.6826614040890995,0.0,2328.8662226929987,4.085952281951904,1.4589120149612427,0.0,0.0,0.4562390631594115,47.0,S
88556,Amazon Delta,26645.2517969,23.4034507359,242,10.340355477099846,4621.642411200873,5.440755951331715,0.5190350921218709,0.0,4.794625759124756,829004.125,0.0,584291.0,27.44161866119549,2.655483144451864,0.0,2352.9595108032227,4.159564971923828,1.4571402072906494,0.0,0.0,99.98568528435827,37.0,XS
88560,Amazon Delta,143570.103858,159.450815728,1027,6.440857610612123,4849.139452710697,5.2670174973037405,0.5253769181538016,0.0,24.833702087402344,4293816.5,0.0,1130037.0,27.434215111910873,2.7504826385456207,0.0,2351.23943020748,4.164356231689453,1.4662545919418335,0.0,0.0,66.58586592964285,32.0,S
88562,Marajo,38530.2443762,59.6786603698,219,3.669653417871014,4760.740178369837,6.905826752374617,0.5795571091969499,0.0,10.081007957458496,1743034.375,0.0,2892548.0,27.424725326258965,2.72055883180084,0.0,2347.6588810511976,4.044795989990234,1.4842522144317627,0.0,0.0,29.55071576517995,26.0,XS
88563,Amazon Delta,16291.3941189,10.3732809885,173,16.67746204810135,4267.433360433603,5.866804064525951,0.5336838620542711,0.0,2.8275997638702393,488900.03125,0.0,1576798.0,27.45330810522904,2.8681796486489475,0.0,2357.9213638305678,4.157608509063721,1.4638726711273193,0.0,0.0,32.55936753278847,28.0,XS
88565,Marajo,44504.3361576,65.8639006859,452,6.862636365185142,4855.519738867227,6.183112864228479,0.5441671826044786,0.0,10.818642616271973,1870573.5,0.0,671888.0,27.457848008122426,2.813702549295206,0.0,2361.302478589509,4.043534755706787,1.4712696075439453,0.0,0.0,16.07300836791503,46.0,XS
88566,Marajo,41575.1935663,49.3924661405,347,7.025362916946413,4842.692778804542,6.216564616226905,0.551999190343389,0.0,9.34337329864502,1615495.25,0.0,2360817.0,27.436681324257734,2.7554028909653425,0.0,2352.3020793369815,4.050470352172852,1.4825364351272583,0.0,0.0,75.16294310063326,31.0,XS
88572,Marajo,24400.188467,30.2292229635,170,5.623697314524589,4685.493198228374,7.4726394320928184,0.574460939955377,0.0,5.901077747344971,1020312.875,0.0,796283.0,27.486468893150004,2.773321921983734,0.0,2369.109855651858,4.014603614807129,1.500999093055725,0.0,0.0,0.0,25.0,XS
88574,Marajo,62356.3722101,82.2054270864,108,1.3137818733851874,4867.845172854727,7.729614641145881,0.5921079969064459,0.0,13.154485702514648,2274447.25,0.0,4714627.0,27.479570388793945,2.751080089714378,0.0,2367.1400299072266,4.014358043670654,1.4919648170471191,0.0,0.0,0.0,34.0,S
88576,Marajo,193559.578687,743.718678406,1846,2.4821213364662316,4954.47182792869,5.9800932257850405,0.5954547844994469,0.0,101.670654296875,17579140.0,0.0,55999135.0,27.35369975144323,2.734718409609279,0.0,2320.2659179812645,4.034567356109619,1.471029281616211,0.0,0.0,13.197839727155397,48.0,M
88578,Marajo,38792.9155827,59.4203519047,149,2.50755835709237,4950.248513510955,7.954742843140571,0.6200849727184998,0.0,10.695703506469727,1849316.875,0.0,8760.0,27.4760781524908,2.751080089714378,0.0,2367.1400299072266,3.971510887145996,1.4935952425003052,0.0,0.0,0.0,33.0,XS
88580,Amazon Delta,53388.4270513,50.8352992356,383,7.534134858240095,4808.421756429562,7.127897514688591,0.5209396823230817,0.0,9.466312408447266,1636751.75,0.0,211115.0,27.37971814473468,2.4024841566570103,0.0,2330.5937576293945,4.1378068923950195,1.4389022588729858,0.0,0.0,95.4764382382281,47.0,XS
88581,Amazon Delta,21036.3548349,13.6393932349,121,8.87136237779181,4749.395920360612,15.288387332648657,0.49394912210914066,0.0,3.3193564414978027,573926.0,0.0,21023.0,27.466042836507143,2.9446827052161098,0.0,2362.107635498047,4.1884284019470215,1.4770318269729614,0.0,0.0,14.553407104785657,36.0,XS
88582,Amazon Delta,24693.9413561,29.4218508038,291,9.890608240132048,5028.335198779485,8.479352868683497,0.4896657117492861,0.0,5.409321308135986,935286.75,0.0,735838.0,27.523029963175475,2.649740122258663,0.0,2382.9071502685547,4.168632507324219,1.4597126245498657,0.0,0.0,75.93481767837584,34.0,XS
88587,Amazon Delta,131682.421966,261.541660817,1952,7.463438114992354,5222.924353465785,8.34870169482347,0.5026121963810818,0.0,38.11112976074219,6589520.0,0.0,7513443.0,27.459445851934106,2.539202161166159,0.0,2359.5199865004442,4.185537338256836,1.457457184791565,0.0,0.0,17.032827759128676,60.0,S
88588,Amazon Delta,28260.8317225,30.1768249944,288,9.543747563020464,4966.095337683999,10.328389370864057,0.48928033003666194,0.0,5.901077747344971,1020312.875,0.0,265427.0,27.523029963175475,2.649740122258663,0.0,2382.9071502685547,4.184192180633545,1.475175142288208,0.0,0.0,25.939742189705445,52.0,XS
88589,Marajo,25483.0028889,33.4996867832,192,5.731396870739922,4795.487616982625,10.719634134872633,0.5216099451162896,0.0,6.146955966949463,1062825.875,0.0,616701.0,27.49599095388845,2.8252195306122303,0.0,2373.0495071411133,3.92854380607605,1.4917243719100952,0.0,0.0,1.9344027400195256,36.0,XS
88591,Amazon Delta,56484.4055214,49.0318410868,315,6.42439673930176,4845.217865383015,7.330334167179098,0.502086026728787,0.0,8.851616859436035,1530469.25,0.0,3556557.0,27.531732812610528,2.781405487408241,0.0,2389.6167238675625,4.093350410461426,1.470384955406189,0.0,0.0,16.347536924867438,97.0,XS
88592,Marajo,26338.6905396,37.0352506755,171,4.617222696783903,4683.6971746770905,10.560293744184051,0.5192826481231557,0.0,6.638712406158447,1147851.875,0.0,203231.0,27.505948634454057,2.90068055735901,0.0,2378.3540954589844,3.929344415664673,1.4791268110275269,0.0,0.0,0.6094079549455589,40.0,XS
88594,Marajo,102359.016185,6.35128825914,190,29.915190784574317,4450.311347581417,7.675830581773528,0.6626092841926866,0.0,7.745164394378662,1339160.5,0.0,0.0,27.29676558789248,2.8653925471007824,0.0,2298.8759384155273,3.9189867973327637,1.5092791318893433,0.0,0.0,0.0,26.0,XS
88598,Amazon Delta,42701.8864506,33.8100166482,115,3.4013588693728862,5032.258437447941,12.497139336650514,0.5221947130867666,0.0,6.8845906257629395,1190365.0,0.0,268054.0,27.506760279337584,2.6419032914564013,0.0,2377.019256591797,4.252524375915527,1.4654464721679688,0.0,0.0,10.437717455955358,39.0,XS
88600,Marajo,93044.2186146,5.06541156609,106,20.926236420670865,4695.823423224285,8.410304736773933,0.6366560597694487,0.0,6.8845906257629395,1190365.0,0.0,0.0,27.389203407401567,3.1018511368893087,0.0,2337.57763671875,3.910677671432495,1.5201724767684937,0.0,0.0,0.0,48.0,XS
88602,Amazon Delta,23109.6318297,21.5258432555,253,11.75331423707904,5318.063002448647,16.802458126234143,0.5229298609289547,0.0,4.3028693199157715,743978.125,0.0,300467.0,27.436151859561107,2.4666859890733446,0.0,2353.5149059295654,4.218205451965332,1.4659279584884644,0.0,0.0,9.39878704787313,94.0,XS
88605,Amazon Delta,19480.9481214,18.2257378774,4828,264.90011172533883,4754.310014606351,17.716878073169607,0.5374246262438597,0.0,5.040524482727051,763336.125,0.0,347771.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.0836567878723145,1.5332788228988647,0.42580717833924697,2.3475465992069977,36.05350230226396,30.0,XS
88606,Amazon Delta,15006.8739904,11.9962037579,121,10.086524240663756,4969.437918151691,13.128686118382413,0.5642695776916924,0.0,2.458782434463501,425130.4375,0.0,0.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.08245849609375,1.5248079299926758,0.0,0.0,7.177942511036091,36.0,XS
88607,Amazon Delta,20655.6507091,14.6480755428,161,10.991204921737086,4969.510566799551,19.345497263264377,0.5298103057883479,0.0,3.6005780696868896,622550.0,0.0,814678.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.1116132736206055,1.5514817237854004,0.0,0.0,6.551598337170936,34.0,XS
88612,Amazon Delta,11471.2891315,5.75554485162,109,18.938259158786682,4882.103873239437,12.623464958238928,0.5553179969715741,0.0,1.7211476564407349,297591.28125,0.0,0.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.120500087738037,1.5293768644332886,0.0,0.0,3.0504067222266884,37.0,XS
88613,Amazon Delta,17133.0191679,10.6587065128,169,15.855582457125406,5189.297104064107,16.28854750087045,0.5277852884273916,0.0,3.2798285484313965,567091.6875,0.0,0.0,27.42072296142578,2.437483105342835,0.0,2345.6801223754883,4.278208255767822,1.458837866783142,0.0,0.0,8.130104463257364,27.0,XS
88614,Amazon Delta,28125.9266469,35.1043242133,7138,203.33677288952396,5106.5694720596075,17.509148213747782,0.5133638604710692,0.0,8.501044273376465,1469854.5,0.0,854974.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.189561367034912,1.5445172786712646,0.044277344665493906,0.12644987134660376,74.63416634961517,30.0,XS
88646,Patia Delta,32396.2793485,15.4134337096,130,8.434201129306553,4209.005176119456,13.763853941744305,0.5907867100282647,0.0,4.691918849945068,467419.84375,0.0,0.0,26.396040326327125,5.312337251380086,0.0,1965.5690490722618,3.4191179275512695,1.2838451862335205,0.0,0.0,0.0,37.0,XS
88655,UNNAMED,21334.885119,6.19312168068,396,63.941905297187624,2743.2546852256182,16.126712615287982,0.5264116818763154,0.0,2.345959424972534,233709.921875,0.0,105120.0,26.0317440032959,7.741170834749937,0.0,1836.6603469848633,3.4832775592803955,1.2534518241882324,0.0,0.0,88.0748366430204,16.0,XS
88659,Patia Delta,31194.0330756,15.4560526854,256,16.563090538751926,3727.5776600667905,22.889888791634892,0.5765904192441633,0.0,4.545296669006348,452813.0,0.0,201480.0,26.23499956000478,6.057586478069425,0.0,1910.6751327514648,3.4767839908599854,1.269463062286377,0.0,0.0,52.59151756365552,31.0,XS
88665,UNNAMED,30858.6021972,13.9361403101,270,19.374087372263446,3121.59891093916,34.076103204180164,0.5386355986091237,0.0,4.25205135345459,423599.25,0.0,0.0,26.105597179045617,7.179976049189767,0.0,1861.3319422403974,3.553129196166992,1.2463669776916504,0.0,0.0,75.21936047235023,26.0,XS
88761,UNNAMED,8300.08164402,2.8122347202,601,213.70904629086513,4313.940921900161,59.94927406329795,0.3491864922124211,0.0,0.08349865674972534,47274.8359375,0.0,0.0,25.48790486653644,1.020120362751186,0.0,1504.3956146240234,4.558221817016602,1.2886724472045898,0.0,0.0,0.0,0.0,XS
88906,UNNAMED,70997.1703428,63.4906297797,1082,17.04188482228523,2704.0761148249785,6.655606261757175,0.5116897601806658,0.0,12.370179176330566,1164809.375,0.0,298712.0,26.51551693247484,4.851248364999062,0.0,2013.3843893753851,3.5752642154693604,1.416028380393982,0.0,0.0,69.94951899983788,39.0,XS
88909,UNNAMED,15787.3797594,6.84788390661,396,57.828083156864906,2223.1892247768064,9.09578129225983,0.5153269588864008,0.0,3.7352190017700195,356361.5,0.0,0.0,26.500060399373353,4.584812547080219,0.0,2003.9784317016602,3.5433528423309326,1.4116520881652832,0.0,0.0,27.00094425276665,20.0,XS
88923,UNNAMED,81547.7624645,45.7692993485,1129,24.66718993016442,2587.8732016235713,6.2416119980357125,0.5194079350890931,0.0,8.727579116821289,832661.625,0.0,1401592.0,26.500060399373353,4.584812547080219,0.0,2003.9784317016602,3.4964606761932373,1.4593862295150757,0.0,0.0,32.483801803157256,36.0,XS
88942,UNNAMED,34134.3354683,23.288172486,824,35.38276781895869,1898.5527201842988,5.469182082883597,0.46293370499896025,0.0,1162.0321044921875,31188748.0,144.00000000000006,36790.0,27.107718864837807,2.631492198444903,0.0,2227.062698364258,3.542318820953369,1.361890196800232,0.0,0.0,88.43059826107267,32.0,M
89028,Orinoco Delta,13993.3839932,9.46596323122,110,11.620581795332296,4966.050526564904,4.792764507033383,0.6227044433210062,0.0,0.08147450536489487,227450.65625,0.0,1207128.0,26.533037568071393,1.7985193645581603,0.0,2021.0366668701172,4.30750036239624,1.2661570310592651,0.0,0.0,5.259775452976983,29.0,XS
89035,Mata-Mata,44989.1186681,49.6955419519,486,9.77954924951611,3063.1665383105305,12.318532232184733,0.5468152790120884,0.0,0.34712570905685425,969063.4375,0.0,0.0,27.613646189371764,0.9735832510050386,0.0,2414.0566329956055,4.563273906707764,1.2353475093841553,0.0,0.0,74.17531712935548,73.0,XS
89036,Orinoco Delta,20858.4842542,12.0271218215,373,31.01323870630589,5068.796034857024,48.36655447977613,0.5138317987027886,0.0,0.11531603336334229,321925.40625,0.0,190090.0,26.537649154663086,1.7985193645581603,0.0,2021.0366668701172,4.320187568664551,1.2827047109603882,0.0,0.0,14.82602274705794,37.0,XS
89038,Orinoco Delta,59003.2769036,54.9920168324,450,8.183005932869708,5002.76020241092,22.277777688642843,0.5250881714256057,0.0,0.3583035171031952,1000268.0,0.0,344264.0,26.537649154663086,1.7985193645581603,0.0,2021.0366668701172,4.291103839874268,1.2757703065872192,0.0,0.0,4.183210248323258,58.0,XS
89040,Orinoco Delta,44776.5322929,20.6880877994,741,35.81771341967577,4708.469028325304,55.9422678583409,0.5002679796878702,0.0,0.17709247767925262,494385.4375,0.0,0.0,26.53036557642133,1.9008592052850872,0.0,2018.7147960662842,4.290659427642822,1.2785356044769287,0.0,0.0,79.68703622632539,33.0,XS
89041,Orinoco Delta,103253.248649,8.10175046847,615,75.90952133041215,4539.441789294095,24.709505498694906,0.5200814075073595,0.0,0.25946110486984253,724331.9375,0.0,0.0,26.53004959506285,1.9349724855273962,0.0,2017.712303161621,4.263579845428467,1.2683151960372925,0.0,0.0,28.51854490652584,58.0,XS
89059,Orinoco Delta,14916.6022118,7.32564805401,122,16.653816713624153,4752.13240912846,20.500858152921023,0.5153462829784633,0.0,0.07413173466920853,206952.015625,0.0,0.0,26.571941375732422,1.9178155083209276,0.0,2034.0540466308594,4.287420749664307,1.2597144842147827,0.0,0.0,0.0,32.0,XS
89062,Orinoco Delta,19081.8489002,14.9031538785,124,8.320386477313926,5081.018648380791,244.43857645096284,0.3845218066783964,0.0,0.016473719850182533,45989.33984375,0.0,0.0,26.705174763997377,2.252610268071294,0.0,2083.498565673828,4.581333637237549,1.2333310842514038,0.0,0.0,86.9998365813521,42.0,XS
89071,Orinoco Delta,31798.5760359,44.8811920037,270,6.015883000115978,5290.101059098397,244.43857645096284,0.3845218066783964,0.0,0.14002661406993866,379412.0625,0.0,196223.0,26.705174763997377,2.252610268071294,0.0,2083.498565673828,4.511052131652832,1.233546495437622,0.0,0.0,24.277993816550993,53.0,XS
89310,Wye,37110.2822428,11.8883615129,113,9.505094531099537,3047.792493165408,76.4580145153995,0.3587591277858311,3.4592868809409376,1.9700489044189453,456490.71875,0.0,0.0,14.701067606608092,1.4170301747508347,2065.637939453125,418.7283706665039,4.099243640899658,1.607792615890503,0.0,0.0,99.37876909321359,40.0,XS
