solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.0203080136945289,-0.369808249279638,-0.6050616253927295,0.1591607978696389,0.0,6.6698217050252255,0.0,0.8303974689408283,-1.0109561176651116,0.0048164431960403,0.0006956315823671,0.0022908389049517,0.9921970863166408,3,0.0080146818031355,0.026633531655893,0.9482984053714192,0.0170533811695523,2,0.0419700623429105,0.0564904221433455,0.8775964079052911,0.0239431076084526,2,0.0859685722190149,0.0699721507309908,0.044540702904928,0.7995185741450662,3,0.0550621415992923,0.2016921392561162,0.0900020615573871,0.6532436575872044,3,0.5878809747169834,0.0740958545906875,0.1124573760219158,0.2255657946704132,0,1.0,1.0,1.0,0.98,0.9863483146067415,0.9762359550561797,0.958258426966292,0.911685393258427,0.03783824102569368,0.18395623210863513,0.3602107519112921,0.5154171465912297,0.7050634254758882,0.7839364884840837,0.9873806431206005,0.9216648737155262,0.8211059857619456,0.7135500019260513,0.4515515183310882,0.3623151800465702
-0.2898890800984816,-0.0868523060206976,-0.3305660312039446,0.4038427783279688,0.0,6.60681055191924,0.0,0.6310148650235917,-1.1306361212662672,0.0031306867923563,0.0004385671104725,0.0014353769675194,0.9949953691296516,3,0.0060581485174364,0.0204864887343067,0.9606078704867156,0.0128474922615414,2,0.0347594696275071,0.0474255647296431,0.8979479777327672,0.0198669879100825,2,0.0761826211047868,0.0614190817910227,0.0391306793941238,0.8232676177100665,3,0.0503024899633882,0.1978093778361395,0.0827647589889728,0.6691233732114994,3,0.6038085949604052,0.068949169016646,0.1052362816803026,0.2220059543426462,0,1.0,1.0,0.995,0.975,0.9863483146067415,0.9762359550561797,0.9534269662921349,0.9019662921348314,0.025847792612517607,0.14797573831653063,0.31440617660367337,0.47206679114650263,0.6823977596323283,0.7646944972236143,0.9918646823372953,0.9401213817524089,0.8505224130031241,0.7470849966052797,0.4713139953753599,0.381802640617759
0.6214059601835158,-0.0006703724599826,-0.9552991414391704,0.2290243298419095,0.0,7.323434122672554,0.0,0.518096843943028,0.1840824818408579,0.0059191660389034,0.0010368663528559,0.003728581461508,0.9893153861467324,3,0.0110779782660155,0.0326419155387584,0.9313786948288604,0.0249014113663656,2,0.0571075031100889,0.0677940924892922,0.8437722034680503,0.0313262009325685,2,0.1000809659216668,0.0897170889099403,0.0554298666915498,0.7547720784768429,3,0.0673381096980834,0.2312523846055224,0.1039345125989456,0.5974749930974484,3,0.5403202916864446,0.0867504990016516,0.1254496437088359,0.2474795656030677,0,1.0,1.0,1.0,0.995,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9206741573033708,0.04974710931750362,0.230654801918735,0.43119797068706683,0.5910475697697521,0.7670252766658606,0.8300546293685885,0.983396220107829,0.898736779290102,0.775978110978758,0.6546911125551761,0.36622260849192606,0.29284072608337686
-0.1933931440335628,-0.3096844630258841,-0.7728324464044317,1.0683469644797676,0.0,6.739005612781306,0.0,0.6996087285699123,-0.0297353119988873,0.0044522630882405,0.0006701760722877,0.0022654884664079,0.9926120723730636,3,0.0076998550073945,0.0249480661003615,0.950678216791282,0.0166738621009618,2,0.0406206776027124,0.0529970225619127,0.8835184509405192,0.0228638488948556,2,0.0810610208336398,0.0675886546464701,0.0425634504714792,0.8087868740484108,3,0.0516406750240211,0.1856624835677161,0.0834106893425917,0.6792861520656709,3,0.6088455763711196,0.0711478546769234,0.1069135276268135,0.2130930413251434,0,1.0,1.0,1.0,0.995,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9193820224719103,0.03618352719125743,0.1773796043730865,0.3474075009529019,0.49901266524484533,0.6748469192500547,0.7636362774360586,0.988159809284823,0.9257301506909205,0.8305214283786064,0.727725853214771,0.4936236684979548,0.3957525350459762
-0.3730404748593337,-0.4559986555149603,-0.8626362750381057,-0.4797036851080291,0.0,0.0,0.0,0.7335693164516569,-0.6973356742861316,0.9835671463520128,0.002635359435875,0.0016274061483272,0.0121700880637847,0,0.0222212607286277,0.904599632380398,0.0567047624103216,0.0164743444806528,1,0.0442495170406245,0.7959941268366616,0.1052654045436796,0.0544909515790341,1,0.6970757989132942,0.0744152278953778,0.0865859233234287,0.1419230498678992,0,0.0998108028003732,0.1737749055739095,0.5758510788023379,0.1505632128233792,2,0.1675786562926818,0.1185044970177232,0.5184873443272192,0.1954295023623758,2,1.0,1.0,0.995,0.985,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.9677108433734941,0.06928698622839706,0.2926270301384315,0.5158479987305622,0.6736149309756481,0.8201757350343772,0.874060863130481,0.9713970582882281,0.8478948699700763,0.690728722292982,0.555152749045395,0.40207617322842837,0.32305784196484344
-0.0585556912072214,-0.313822631037521,-0.931794615270006,-0.3073514517901345,0.0,0.0,0.0,0.8178311453166323,-1.2639050908681244,0.9773715347846867,0.0036293402036691,0.0022727479649383,0.0167263770467055,0,0.0268778192072011,0.8843599481423713,0.0686519267419608,0.0201103059084667,1,0.0504492570722922,0.7683786472137415,0.1194685972938604,0.0617034984201058,1,0.6689022473550127,0.0815560396026458,0.0943946309494334,0.1551470820929079,0,0.1061860818516584,0.1833876037949211,0.5497073608179531,0.1607189535354672,2,0.1762218333674864,0.1242716880257243,0.4960214480584052,0.2034850305483838,2,1.0,1.0,1.0,0.995,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9775301204819276,0.09018293616979733,0.3378373983279796,0.561809188471607,0.7107362804754824,0.8453618448168778,0.8921805797678078,0.9606451577379812,0.8157080214004104,0.6489100499198811,0.5137551652621049,0.366319757023032,0.2925364175100214
0.7989258133905607,-0.2518123078803809,0.2746596704307332,-0.5823259494953124,3.457914239768906,5.716830176188679,0.0,0.2310142289380649,-0.5807651380875941,0.0591826393831025,0.0077065775279526,0.0174056058682882,0.9157051772206564,3,0.0412048500555764,0.1453161465286946,0.7451821711268721,0.0682968322888568,2,0.1160807320818511,0.1960087150508412,0.608031628670004,0.0798789241973035,2,0.2201767781196841,0.150415102380531,0.1108799988829877,0.518528120616797,3,0.1042384635817797,0.383410720444152,0.1760772729428033,0.3362735430312649,1,0.3284548337569462,0.1212571824664451,0.1891746844805849,0.3611132992960237,3,1.0,1.0,0.965,0.935,0.9863483146067415,0.9762359550561797,0.9285393258426965,0.8716292134831461,0.256772166234932,0.5873080111708885,0.7745669604899627,0.8674542419181016,0.9201110813920674,0.9408746593851022,0.8565225378375538,0.5998660245981775,0.4120229136191629,0.29835134249711287,0.04713717741288709,0.03265846553907753
-0.2768225102899232,-0.3894489511145942,-0.7181060277357187,0.329571753637545,0.0,0.0,8.448508345659645,0.7566736950350994,-0.6695451713437519,0.0087331680084789,0.9532165586320608,0.0338642490134666,0.0041860243459937,1,0.8241514342439271,0.0443128920972838,0.0280290047729835,0.1035066688858054,0,0.1586041501429058,0.0842190839425773,0.0603906783425811,0.6967860875719355,3,0.1155020936003118,0.1939085380281435,0.6016482860164213,0.0889410823551232,2,0.5786371165973729,0.1409542511230029,0.1551455424588654,0.1252630898207587,0,0.1431149715702757,0.5248634638933701,0.1714248055502782,0.160596758986076,1,1.0,1.0,0.98,0.965,0.9812962962962963,0.9805555555555556,0.9575925925925924,0.9401851851851851,0.16204269292675522,0.4562144375428837,0.6648482538298985,0.785037942261138,0.8238119941391895,0.8747075605963167,0.9193523096185942,0.7206447653581217,0.5381819374290298,0.4077397479882778,0.4234915741385076,0.35343865834309196
-0.4390282891236355,-0.0341652286905658,-0.5408361731157799,0.6016267228733423,0.0,6.603054784597966,0.0,0.7167927843492276,-0.7982511575003232,0.002513260144157,0.0003534548414343,0.0011661332185751,0.9959671517958334,3,0.0051394482303666,0.0173378171945505,0.9665622318836536,0.0109605026914292,2,0.0304005013287067,0.0412250593259846,0.9110760009179996,0.0172984384273089,2,0.0678082338869329,0.0549367232411205,0.0348725998732932,0.8423824429986534,3,0.0449474831772802,0.1784125201120517,0.0738522480881203,0.7027877486225477,3,0.6329343166069185,0.0636240845392433,0.0970003796664725,0.2064412191873656,0,1.0,0.995,0.99,0.98,0.9863483146067415,0.971629213483146,0.9489325842696631,0.9061235955056179,0.021463571062765304,0.1296504675097481,0.28326047666693044,0.43526143948419,0.6400301850363407,0.7334535540794164,0.9934538916516764,0.9492244146891031,0.8698509415920149,0.7745742091117205,0.524375228510496,0.4264930974195529
-0.2991878949551447,-0.074899012226009,-0.405657929313315,1.212411029135145,0.0,6.638759581510481,0.0,0.5064645100600055,-0.2307816446922771,0.0029521547009998,0.0004234109819335,0.0014088790310465,0.99521555528602,3,0.0057252322521432,0.0190978265944961,0.9628979580617376,0.0122789830916228,2,0.0326393779809842,0.0437465841727789,0.9051218903014356,0.0184921475448012,2,0.0703921463972423,0.0575303956136722,0.0363917644322251,0.8356856935568603,3,0.0456523632308886,0.175487618850609,0.0746770787248654,0.704182939193637,3,0.6323536354525401,0.0646948949329299,0.0982671431777666,0.2046843264367632,0,1.0,1.0,1.0,0.99,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9157303370786517,0.024892167286522618,0.14108277930577923,0.2976399366751464,0.4484338050082907,0.6398505352688453,0.7355041741249144,0.9922634005850202,0.9438001314672415,0.8613753061286568,0.765293547159618,0.5286953203430279,0.4276693090157769
0.7505773227907847,0.0271638560237552,-0.6254352832117319,1.458557848634332,0.0,5.944919255772362,0.0,0.102044956441753,-0.7862102075234574,0.0084690798988557,0.0009667702192874,0.002777613636895,0.9877865362449618,3,0.0098895730568729,0.0381595494946093,0.9326079865531556,0.0193428908953619,2,0.0456011923715558,0.0727021603755931,0.8540862644773342,0.0276103827755167,2,0.103821361741702,0.0740935681200114,0.0493252767756023,0.7727597933626842,3,0.0593100701950424,0.2198790875940204,0.1045282029811475,0.6162826392297897,3,0.5554149105033831,0.0774761044862729,0.1253305761926669,0.241778408817677,0,1.0,1.0,0.995,0.99,0.9863483146067415,0.9762359550561797,0.9536516853932584,0.9132584269662921,0.05453946171700049,0.2248192614649443,0.40771064273320573,0.559498811336962,0.7465677536022676,0.813911492457829,0.9793174563461061,0.8944484370585463,0.7813841041017411,0.6689384316209822,0.39640355163576924,0.3136365016857061
-1.440645788615908,3.134647943839092,0.8050942262787075,0.2153916570207435,3.189273715807716,0.0,8.669294998251699,-0.585516490810394,0.3975948463410511,0.0128993364014002,0.941134919804339,0.0392461062134504,0.0067196375808102,1,0.7980990614814392,0.0551291881628074,0.0362124667568981,0.110559283598855,0,0.1627354501287209,0.0966330901382924,0.0705794764477297,0.6700519832852568,3,0.1273898161591539,0.1962486504557848,0.5773557958140477,0.0990057375710136,2,0.5238692562814282,0.1693507957289117,0.1697496763552242,0.1370302716344357,0,0.1533805968873679,0.4791269302054792,0.1836963256797996,0.1837961472273531,1,1.0,1.0,1.0,0.99,0.9812962962962963,0.9805555555555556,0.9753703703703704,0.9605555555555556,0.19758332191865316,0.5073941494798493,0.704524887250365,0.8137890139637524,0.8748595382378626,0.9108493051001844,0.9018888135908887,0.6875397778825841,0.5073165331565359,0.38110714535826296,0.354119579926204,0.2953307829781261
-0.7354547459541031,0.7148482301569701,0.7347135755090282,0.2232029561981502,0.0,6.1543381172042935,9.739824107225909,-0.0032436354346288,-1.4353954995057434,0.0023124612919209,0.0222239292558962,0.9710463805332414,0.0044172289189413,2,0.0883017580879072,0.0210788823126822,0.0314915835291013,0.8591277760703091,3,0.7238787157875561,0.0530932317360526,0.0709941827387008,0.1520338697376903,0,0.0855654783057494,0.610121408811399,0.196910104167716,0.1074030087151355,1,0.3976698230151388,0.2227288971908164,0.1704763754016008,0.2091249043924438,0,0.2170561442942596,0.3707192779280695,0.1825657639991139,0.2296588137785569,1,1.0,1.0,0.975,0.91,0.9657142857142859,0.9677777777777777,0.9414814814814814,0.9105555555555556,0.10900591708843937,0.3859270264723517,0.6232036793754525,0.772876508054381,0.959422582432383,0.9722233882305366,0.9488224512773452,0.7708260179824019,0.5718448460498659,0.41321130464368294,0.1749409258243224,0.14106046414951262
-0.4662624031822417,-0.0908178908563406,-0.6401897139679565,0.1051632759694685,0.0,6.537176178439467,0.0,0.7032281806838776,-0.8979346161481868,0.0029292647727045,0.0004002845719268,0.0012910930662375,0.9953793575891312,3,0.005789877974604,0.0198893446103821,0.9621547585080436,0.0121660189069701,2,0.0338067382168225,0.0469652597116371,0.8997782512809672,0.0194497507905731,2,0.076147918559181,0.0605436478380175,0.0387626797850289,0.8245457538177723,3,0.0506853453500395,0.2036230236670181,0.0840404106277177,0.6616512203552246,3,0.598306206794469,0.0690874688145991,0.1061434765163496,0.2264628478745821,0,1.0,1.0,1.0,0.99,0.9863483146067415,0.9762359550561797,0.958258426966292,0.916179775280899,0.024104994687255576,0.14319218036961529,0.31003228523285514,0.4695529613429667,0.6900469516239497,0.7692178808465813,0.9924500928164267,0.9422654138976615,0.8528129915693301,0.7483978352585913,0.4580281966882065,0.3718433589198869
-0.2818276339401832,-0.3457981049769483,-1.0836814033585525,0.8000068860285998,0.0,6.401737249062114,0.0,0.7300417798549573,-0.2004783016369147,0.0045157801529918,0.0006079070096186,0.0019368600507381,0.9929394527866512,3,0.0071138339969938,0.0247316557276964,0.9533098791490686,0.0148446311262409,2,0.0369723044533953,0.0521361185602571,0.8895229697368215,0.0213686072495259,2,0.0796937722635337,0.0625700876200593,0.0402024492615912,0.8175336908548156,3,0.0492234413760293,0.1828422026252806,0.0823114697096024,0.6856228862890876,3,0.6152766766944374,0.0681656475250689,0.1054824658301902,0.2110752099503033,0,1.0,1.0,0.995,0.98,0.9863483146067415,0.9762359550561797,0.9536516853932584,0.9052247191011236,0.03464082723098564,0.16934526328710317,0.33343610429893916,0.48251522300975486,0.6659686540511425,0.7556102432073493,0.9884236726336594,0.9285782234213722,0.8373868511765644,0.737839918591282,0.502780683663807,0.40420146674413415
-0.1399904278510525,3.0450822757169607,0.4960394947980949,-1.010078597831508,4.073870642087232,6.015017154085681,0.0,-1.208546049919219,0.6107623234703974,0.1278933937767364,0.0253828176664172,0.0497822681586432,0.7969415203982031,3,0.0789528056321041,0.2113444918110931,0.5900139821290042,0.1196887204277984,2,0.1638487489559843,0.2407546502291722,0.4749159578946015,0.1204806429202419,2,0.2499863193456473,0.1905704495882254,0.1480736242425119,0.4113696068236153,3,0.1295505948672764,0.4046597358951073,0.1918702872181013,0.2739193820195149,1,0.2795779559631815,0.1477692342478975,0.2061905900389788,0.3664622197499421,3,1.0,0.995,0.965,0.895,0.9863483146067415,0.9714044943820226,0.9330337078651686,0.864438202247191,0.49520884012177874,0.7893838715351472,0.9000977080311949,0.9454811257670458,0.9394319644250283,0.9610564703963604,0.6690481266214667,0.37866949031791114,0.2341613076654293,0.16138328747796798,0.1307403538755924,0.08688426378676056
0.2572883976088995,0.0595317836575224,-0.2660730964380455,1.426099399377922,0.0,6.895199298576454,0.0,0.7429262918801343,-0.17004501754642,0.0048070282628074,0.0007622901337283,0.0026251181190522,0.991805563484412,3,0.0086699642998991,0.027157828816673,0.9451767004082464,0.0189955064751814,2,0.0456091540277406,0.0575488707318664,0.8713831918534723,0.0254587833869206,2,0.0872519036620245,0.0746816893725822,0.0467336964564357,0.7913327105089575,3,0.0566715468868202,0.2019108002972283,0.0899779216307718,0.6514397311851796,3,0.5853238090295763,0.0762209214082196,0.1128780500491622,0.2255772195130419,0,1.0,0.995,0.995,0.995,0.9863483146067415,0.9715168539325841,0.9536516853932584,0.9175280898876406,0.03959610358651861,0.19308999370047283,0.3740559724944697,0.5301374251314843,0.7080671589923747,0.7875948311052235,0.9869985352216045,0.9180188715915735,0.8138343211216059,0.704080806846933,0.4495289308879513,0.3597465895165344
-0.1139309411326479,-0.2786663059426398,-0.2589875380019262,0.4726304048859007,0.0,5.22714089337642,0.0,-0.0465209588972559,0.3331142047013077,0.0063362520991833,0.0004638186776574,0.0011240971742878,0.9920758320488714,3,0.0065044329996413,0.0332793826235047,0.9488018291523936,0.0114143552244601,2,0.0328929547515352,0.0697316194266711,0.8758381651157825,0.0215372607060111,2,0.1047117382651421,0.0598782313309837,0.0422865178678495,0.7931235125360246,3,0.0554753997236978,0.263100861379099,0.1122356790200515,0.5691880598771516,3,0.51923332786278,0.0711595550673992,0.1294715347146773,0.2801355823551433,0,0.995,0.97,0.95,0.925,0.9817415730337079,0.9479213483146068,0.9133707865168539,0.8598314606741574,0.036902116301038124,0.1781114570496153,0.35835676562132096,0.5211461650629289,0.7775845486078589,0.8291994013142122,0.9857395799496881,0.9155224465288889,0.8061065456891114,0.6884117742708825,0.3060871984980526,0.23909774550763668
-0.0345200224723177,0.1091997543110731,-0.2488083892363124,0.9828965587049912,0.0119465286945676,7.628681281668648,0.0,0.8811736121330298,-0.8600659862560557,0.0067320557362518,0.0013182413865141,0.005053261721781,0.986896441155453,3,0.0129658978093832,0.0355231355016216,0.9211536225603302,0.0303573441286648,2,0.0656385051312535,0.0716744401730179,0.8277096898115707,0.0349773648841577,2,0.1037955763454074,0.0992840679736879,0.0600501538641287,0.7368702018167759,3,0.0709629664295643,0.2343531253757777,0.1054701224433094,0.5892137857513485,3,0.5333687665030481,0.0907084989296933,0.1270270285585467,0.2488957060087118,0,1.0,1.0,0.995,0.99,0.9863483146067415,0.9762359550561797,0.9535955056179776,0.9125280898876403,0.05925552325070185,0.25726619230754383,0.462725800043651,0.6191678673755446,0.7766601195333352,0.8376295426875611,0.9801643854192013,0.8856304870587086,0.7560352496385527,0.6330746254713685,0.35486066037557085,0.2844730604943363
-0.142401059947049,-0.318136257442123,-0.7878677630820304,-0.3550657231924458,0.0,6.490058653731727,9.510447716682318,0.6567598249741172,0.0968103532216012,0.0013533066779789,0.0109428957175387,0.9848771832421234,0.0028266143623589,2,0.0596931200839768,0.0158906599249987,0.0251856004743037,0.8992306195167206,3,0.7698429782195964,0.0456351588796459,0.0638216873184247,0.1207001755823327,0,0.0790399369152991,0.6471051134554042,0.1709721058964459,0.1028828437328507,1,0.3825974824078704,0.226081703964173,0.1725302007072615,0.218790612920695,0,0.2250370136632697,0.3581981188072034,0.1840874722566285,0.2326773952728982,1,1.0,1.0,0.985,0.915,0.9657142857142859,0.9677777777777777,0.9511111111111111,0.9146296296296297,0.06488024627491859,0.30462481143125414,0.5576562886878236,0.7344693954098284,0.9661660686756444,0.9768475807490457,0.9739342875245847,0.8395374994327438,0.6491428026372636,0.4761330075589583,0.1565157784436974,0.1255207235343052
