solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-0.1183563891911911,-0.02800219443499993,-0.4030594550428905,-0.25080341591736866,0.0,4.943566526755865,8.154336042797897,0.21099614468795483,-0.5775117459605663,0.0009671506311746961,0.010285459521271136,0.9870229996829076,0.001724390164646506,2,0.053222769067910305,0.011745403810543896,0.016836148820860566,0.9181956783006852,3,0.8198730746680956,0.033539554225742715,0.0435548219125688,0.10303254919359298,0,0.0589470437815242,0.7235982324284609,0.1451162343093059,0.07233848948070912,1,0.42492313763274614,0.21362105457251637,0.16380289020993738,0.19765291758480016,0,0.20710357507171478,0.3929303221037816,0.1765933653870948,0.22337273743740876,1
-0.10229078246248101,-0.04319191127182103,-0.5622161666579163,-0.2999452012986024,0.0,0.0,0.0,0.11898324091448995,-0.24193816114272548,0.9970933333771939,0.000460048378186918,0.00027294413134616675,0.002173674113273158,0,0.007688602184226635,0.9669816675327998,0.019771365222656486,0.005558365060317098,1,0.021374561097217682,0.8999681515065364,0.05185598592690367,0.026801301469342273,1,0.8167734272191499,0.044576681666587896,0.05257430755994898,0.08607558355431308,0,0.06947792159754031,0.12505449577970093,0.7010199055070738,0.10444767711568494,2,0.12703625375518796,0.09007929570860988,0.6299397999416431,0.15294465059455917,2
-0.22440019602582598,-0.23320625498265185,0.39536360193805026,-0.9637208883519661,2.0662436581372585,6.238423994999642,10.507051499280703,0.3736948725504791,-1.0221035859074326,0.004238048212289866,0.05049205262333452,0.9378931043418336,0.007376794822541999,2,0.1429649835477011,0.029847108424069905,0.041921077090994664,0.7852668309372344,3,0.6457165090858011,0.06527701907132505,0.08322038249547947,0.20578608934739437,0,0.09699121453658227,0.5458435304794658,0.24007570528691236,0.11708954969703961,1,0.41543155157200046,0.21562105532845202,0.16907241123951597,0.19987498186003147,0,0.2093798968840479,0.38521583792975317,0.1817085617197047,0.22369570346649417,1
0.23133693514193937,-0.28571893375815494,-0.22319261582662564,-0.9341567612335966,0.6140444835701182,4.703024506110506,0.0,-0.10401662697864358,0.624343329421556,0.04052322889370537,0.0022161499914795536,0.004388318966960797,0.9528723021478542,3,0.019355938450385708,0.11921099104748115,0.8316552083219739,0.029777862180159268,2,0.06664650851418433,0.1785309111581772,0.7066914232776467,0.048131157049991775,2,0.21229509240286853,0.101002945755325,0.07702735892127432,0.6096746029205321,3,0.07723028772446945,0.37492971975006834,0.17168970460583846,0.37615028791962385,3,0.3565470641631581,0.09215717735975455,0.18168820040931616,0.36960755806777124,3
-0.6881092987193806,0.8787625187902469,0.5851101514412108,-0.29783050151986773,2.7010057670574397,0.0,7.476681567777862,0.25567510629110485,0.4849522188853632,0.0029847320293857667,0.989284925523937,0.006544044454837443,0.0011862979918395534,1,0.9278999088604043,0.022573998196424486,0.012539775061428548,0.03698631788174263,0,0.07599273389726002,0.05181224447347583,0.03351486331411621,0.838680158315148,3,0.0792715452689482,0.11081658012947299,0.7538993254499843,0.056012549151594544,2,0.6257497122620391,0.12975878918470432,0.14011794121396035,0.10437355733929597,0,0.12222106186212782,0.5727506978926078,0.15671937540183614,0.14830886484342817,1
0.10919151349477958,-0.23470985772053327,-0.45983254653046474,-0.5648557478861836,0.012970468898466193,3.861952551260431,0.0,-0.3231128072821528,-0.053357911800870045,0.1479622802229878,0.004363907563863774,0.007189795815714194,0.8404840163974342,3,0.026069932811283822,0.23822851719883106,0.6998937748511115,0.035807775138773604,2,0.07107765240878579,0.2762949957581553,0.5969379737153061,0.055689378117752764,2,0.2896115910157981,0.10271014035961863,0.08347847119892064,0.5241997974256626,3,0.08238088875181665,0.3497941290161598,0.22318433444002508,0.3446406477919985,1,0.326829979670614,0.09624994296050426,0.2244916257718671,0.35242845159701464,3
0.1419468670716586,-0.23788206403601908,-0.32197484428466666,-0.35236270870768094,0.008110988797094107,3.9710882986127354,0.0,-0.4333543454378589,0.6990993636670312,0.13612570149037595,0.004536676104030424,0.007610843074322122,0.8517267793312715,3,0.026926207496964116,0.2279621369259996,0.7077076514692575,0.03740400410777864,2,0.07348594951006722,0.26816639429297107,0.6012480405188749,0.05709961567808677,2,0.2829749553805802,0.10542165584676809,0.08510924592039727,0.5264941428522545,3,0.08400466787437193,0.3498231976564647,0.2196226377270691,0.3465494967420943,1,0.3288687080883435,0.09807181741545266,0.22193553754400994,0.3511239369521939,3
0.03564145605233779,0.18342407605881145,0.1391427547617935,-0.3292469280259778,1.657215985372788,0.0,0.0,-0.6700990851621808,0.34480136947009316,0.9986549774703337,0.00024294205435801058,0.00012953416195403744,0.0009725463133544354,0,0.0054820808604994185,0.978412194247055,0.012417600820668975,0.0036881240717767756,1,0.016470832233160693,0.9237850232374003,0.03792346313859763,0.021820681390841437,1,0.848481648186255,0.037220391325176086,0.0458573056754785,0.06844065481309057,0,0.0653719555283188,0.12038760335231367,0.7235565327837988,0.09068390833556864,2,0.11264765925614559,0.08551664372964961,0.6549092227435729,0.14692647427063196,2
-0.9345085244364633,1.7595436066074133,0.8634117886648031,-0.29391560858393073,3.049137695845742,5.422115143470133,8.468272364031868,-0.0045147002477643515,-0.06847161782288483,0.006091172114699152,0.06903451604999652,0.9138604374888732,0.011013874346431142,2,0.1637409013594438,0.034615001486465576,0.049086979356916985,0.7525571177971737,3,0.6288024735959805,0.06812145876630606,0.08671876122972043,0.2163573064079929,0,0.09553454508046372,0.5485793768655465,0.24122928037754263,0.11465679767644724,1,0.41575847460979287,0.22820680946186578,0.16416885256850333,0.191865863359838,0,0.202447937244712,0.3868716371145359,0.17727421492473258,0.23340621071601947,1
-1.0049657057100227,2.4821550250815414,0.5317538096866572,-0.7683395049930093,1.7610374360554653,0.0,0.0,0.3369350727460468,-0.37713837727825694,0.9617484193225966,0.00741372519953385,0.00396395174748188,0.026873903730387894,0,0.044223135581840524,0.8336677812361285,0.0922440465154534,0.029865036666577513,1,0.06701525473165196,0.7010667292996043,0.14342719203886162,0.08849082392988208,1,0.6021941553156677,0.1005289460765411,0.12352109486712577,0.17375580374066554,0,0.12683521907180784,0.24025518746716562,0.46587529370789854,0.167034299753128,2,0.1804046238882276,0.1430697399073252,0.42951857206918315,0.24700706413526416,2
-1.2450506956993663,9.352603240679402,0.24129637827072473,-0.4493994802735765,2.643188835428171,4.404277447413297,0.0,-0.5446837816585921,-0.44060403203097603,0.30435911017953204,0.11110091849022369,0.13445609864458039,0.45008387268566385,3,0.16163695047327764,0.2949210056931919,0.3610845317196295,0.18235751211390094,2,0.20597052968638835,0.2844228851144769,0.32194345369675176,0.18766313150238295,2,0.27652536735818867,0.21984914038447934,0.2027189013180042,0.30090659093932787,3,0.19033869082939756,0.31401691642262225,0.24160924818531282,0.2540351445626674,1,0.25597987328293514,0.2003521342730908,0.24496737815181924,0.29870061429215483,3
0.8925179157266261,-0.17570309524410896,0.8810842012123428,-0.5090297786377747,2.099582554945253,0.0,0.0,0.304877613686721,-1.0190001046095012,0.9835775762028482,0.0031628185685800567,0.0017220045833775662,0.011537600645194308,0,0.02548272653064255,0.902353649846161,0.05482555937785098,0.017338064245345616,1,0.0461889434516942,0.7908965955425474,0.10213079752567557,0.06078366348008274,1,0.6905205693877394,0.0770922098133475,0.09459734391616882,0.1377898768827443,0,0.10691752371166575,0.1855462756765377,0.5615215998175009,0.14601460079429562,2,0.1628108653273061,0.12529745916678237,0.5074798413322759,0.20441183417363573,2
-0.21333507554264164,-0.3236622845320669,-1.1524568477405004,0.9677391268160932,0.0,5.443715329593987,0.0,0.5910188290436065,-0.2596904966521259,0.008740532845161545,0.0008087540636620037,0.0021275374941921244,0.9883231755969842,3,0.008644073593562254,0.03809486546003708,0.9372629218068741,0.015998139139526593,2,0.039359055721691454,0.07192857858438845,0.8639197358014473,0.024792629892472794,2,0.10262664321314977,0.06587217440573538,0.04519439857490023,0.7863067838062145,3,0.05533216086174916,0.21853511822704275,0.10406614611103943,0.6220665748001687,3,0.561610905335215,0.07257320611786539,0.12405986519789251,0.2417560233490272,0
-0.0061500170424629045,-0.3050966324811485,-0.6820708832072986,0.004036233933714661,0.0,4.350858351404062,0.0,0.49911946379768124,-0.03266089963568505,0.04108660094547628,0.0018426198379149152,0.0036068865775011993,0.9534638926391075,3,0.015692443332930666,0.10963357725430722,0.8506082390164457,0.02406574039631655,2,0.0549100274670941,0.16135938504675384,0.7440631257150421,0.039667461771110024,2,0.19420526010921327,0.08593174257475672,0.06553852228778903,0.654324475028241,3,0.07140630513823422,0.31659248542985635,0.16878771933360545,0.4432134900983041,3,0.40898096714650006,0.08596323819233317,0.1784750175564564,0.3265807771047103,0
0.2155981290526996,-0.3216017810903813,-0.9517237719392992,0.1555453528731399,0.0,0.0,0.0,0.22488603171718444,-0.4488553018204248,0.9912214503820713,0.0013811893955904242,0.0008481740805607716,0.0065491861417772135,0,0.014824605917247028,0.9356669281277109,0.03854962015221879,0.010958845802823292,1,0.03352813858041758,0.8440121053418655,0.08111095009576093,0.041348805981955894,1,0.7496663265030501,0.061097741730028396,0.07113215033072588,0.11810378143619564,0,0.08608361715348731,0.15062345260188337,0.6320195226229676,0.13127340762166168,2,0.1512013678385087,0.10594726711863463,0.5669658455322444,0.17588551951061218,2
-0.2585372234248407,-0.17510866545340018,-0.7372780503738459,0.036769072027826116,0.0,4.249353106918103,8.875007104511255,-0.2364483325949085,0.6778316896534213,0.003778668821372631,0.07299180398306054,0.9180119656789786,0.005217561516588132,2,0.16811673106634936,0.025699836072556343,0.03135707865591442,0.77482635420518,3,0.6575904907862471,0.05580367539583247,0.06439408091549768,0.22221175290242284,0,0.08356443767707865,0.5726723078675876,0.2503509121648691,0.09341234229046468,1,0.48380584117451314,0.18813284215223217,0.15535592034565085,0.1727053963276039,0,0.1863854624359583,0.44083952380092756,0.17037374212549436,0.2024012716376198,1
0.5752495980802236,-0.05363088830017971,-0.39250377323332214,-0.6099613422410579,2.6496797945445656,0.0,9.706367509061657,-0.7160437266489063,0.6330824324356359,0.0017964872245228125,0.9882653294335769,0.008988272384348945,0.0009499109575516152,1,0.9179242078021228,0.018861677728782035,0.012566869224081536,0.050647245245013656,0,0.10512840295960478,0.05111879563796899,0.03783205520123228,0.8059207462011939,3,0.08543526105095896,0.15249606537237007,0.6948578864649805,0.0672107871116906,2,0.6377860973885244,0.12427572619922385,0.1308991266623604,0.10703904974989145,0,0.12766190934990423,0.5748941831614967,0.1512824070087734,0.14616150047982582,1
0.6261044695443218,-0.2940063045190624,-0.18581760736186262,-0.155652833313111,1.2504231564222892,3.9163344251223227,0.0,0.5409114372850579,-0.0032193869224204784,0.11915118877703874,0.0038181991208639265,0.0063023660065718535,0.8707282460955255,3,0.024892732662748326,0.21520354613501988,0.725779854062447,0.034123867139784755,2,0.0699651410193839,0.261222694674833,0.6138328058255474,0.054979358480235746,2,0.27924979742775713,0.10239774398772795,0.08343915717957773,0.5349133014049372,3,0.07980619786701323,0.37640097776333536,0.2094549686678003,0.3343378557018511,1,0.31818986457777626,0.09350049484399717,0.2122707577887482,0.3760388827894784,3
1.0791254454806922,-0.21345691379094428,0.21797710918494428,-0.2971396524544938,0.08515318847892406,0.0,0.0,-0.646148466874565,0.6084085209666815,0.9940390378003853,0.001057185919278959,0.0006032184850010877,0.004300557795334697,0,0.012203160105900565,0.950646118853624,0.028556159045074296,0.008594561995401175,1,0.027822948770510184,0.8723359290673834,0.06426033026156071,0.03558079190054561,1,0.7850587661721538,0.05299841995602762,0.0634715933125665,0.09847122055925216,0,0.07872973357456776,0.13490615191491256,0.6730840751052198,0.11328003940529979,2,0.1348910490190331,0.09930430587842137,0.604344255248813,0.1614603898537325,2
1.1026960097996545,-0.21943953404127622,0.19877939875291978,-0.32006295390806055,0.0,0.0,0.0,-0.8411048724319776,-0.0011760655894494003,0.9941669017003364,0.0010267308976840723,0.0005905031228001792,0.004215864279179447,0,0.012037395925598732,0.9510680958932688,0.028372614608432316,0.00852189357270018,1,0.027761857549018987,0.8726060047465406,0.06426479039616025,0.035367347308280145,1,0.7849316562501888,0.053018941273081065,0.06331192353155976,0.09873747894517038,0,0.07854930030326625,0.13455476699836116,0.6733313136982632,0.1135646190001094,2,0.1352835370324072,0.09918940159722854,0.6042423028119834,0.1612847585583809,2
1.0812859305095812,-0.24290602789530383,0.18891433318363263,-0.3114284965924805,0.0,0.0,0.0,-0.28448005931042075,0.23431731688179375,0.9954246076539969,0.0007878085479996083,0.00045488726151434567,0.0033326965364894193,0,0.010113445912025103,0.9583931088116963,0.024315353521143418,0.007178091755135356,1,0.02457652968714819,0.8865268894687595,0.05764605148649004,0.03125052935760239,1,0.8022947323038825,0.048521343300388174,0.057857866866587865,0.09132605752914139,0,0.07327634979852546,0.12631563022910924,0.693372065803606,0.10703595416875934,2,0.12952415935780878,0.09414095947043195,0.6222785211731635,0.15405635999859574,2
1.0955047590002138,-0.24424565997176775,-0.08452349843904673,-0.004036233933714661,0.0,0.0,0.0,-0.3846938015171742,-1.4327628375747485,0.9850506911739083,0.00254716107026132,0.0015370675838131539,0.010865080172017223,0,0.021543264956802026,0.9103633061653216,0.05235984051744864,0.015733588360427535,1,0.042688066737141414,0.8049696910188303,0.09918865160355016,0.05315359064047801,1,0.7068008053788184,0.07245703997794366,0.0850228974059297,0.13571925723730824,0,0.09830138555967112,0.16677657292028295,0.5896674609808108,0.14525458053923507,2,0.1631588752333827,0.11744747269715032,0.5299012813426514,0.18949237072681568,2
0.752002915563635,-0.0798251781916161,0.10681256239156826,-0.8445225007550583,1.0499980546770333,0.0,9.322783339813794,-0.464720106923915,0.6752662657137083,0.0011398988785731245,0.9929888267515473,0.005306917031461709,0.0005643573384179282,1,0.9385180869685964,0.01456130844957952,0.009329874564562876,0.037590730017261084,0,0.08772086933266507,0.04369959856553743,0.03147823774039873,0.8371012943613988,3,0.07726155933396855,0.13576454409110456,0.7274250266613006,0.05954886991362616,2,0.6654335687266808,0.11356187999676215,0.12247202237770223,0.09853252889885492,0,0.11961879791249996,0.6002325536628156,0.14371682353220103,0.13643182489248343,1
0.31789982305573056,0.16797970061434325,0.5337678903792242,-1.1913826710664288,0.0,0.0,0.0,-0.7695262941396677,-0.07206810124548646,0.9951976413034079,0.0008640041498862057,0.00048198986481382423,0.003456364681892007,0,0.011496963224251812,0.954171203309381,0.026352929830895617,0.007978903635471843,1,0.027349272006611205,0.8747424031263534,0.06253566060460655,0.0353726642624288,1,0.7851466772791544,0.05309927661256153,0.0641795772973,0.09757446881098386,0,0.0810204517807673,0.14266444611417636,0.6619315164652724,0.11438358563978396,2,0.13545948041548073,0.10131730716027221,0.5953224180724549,0.16790079435179228,2
0.48773576940750474,-0.04718230963782635,0.3088565985749237,-0.7954906440320699,3.0469526417603277,0.0,7.802652163456277,-0.46876767833703414,0.7174345795717723,0.003915206549851602,0.9851469168090793,0.009330841156938408,0.0016070354841305114,1,0.9116299426084277,0.026982153180948303,0.015280426092837135,0.046107478117787225,0,0.08985970893760202,0.05986821194583603,0.03924956259633337,0.8110225165202285,3,0.09043822734928463,0.12797099865083178,0.7170219240367595,0.06456884996312412,2,0.6107090640695639,0.1331816122148909,0.14626813058034813,0.10984119313519697,0,0.12794985805499176,0.5568785370474956,0.16295904632383068,0.15221255857368193,1
-0.21919839185715376,0.6993444625980051,0.5871426528668732,-0.019061123823256754,0.005811371292231178,0.0,0.0,0.43240230199853186,0.325387887716825,0.9973400746741935,0.00043234144442617624,0.00024784608687059706,0.0019797377945098443,0,0.008167314850617871,0.9656874365016911,0.020366975396905834,0.00577827325078512,1,0.022972369369978495,0.8927432729730073,0.055022725044979105,0.029261632612035314,1,0.8040707930175943,0.04780681030900581,0.05706600805376139,0.09105638861963848,0,0.07583063523249833,0.14000895545503367,0.6728328202220366,0.11132758909043146,2,0.13273543619014178,0.09601400900044106,0.6053864504993713,0.16586410431004592,2
0.4250975253035216,0.014480107590052907,-0.14091782729089833,-0.8096515261005949,3.071819958210417,0.0,9.215104115691702,-0.7220546552728028,-0.3030989412304258,0.0018580970730061614,0.9892725893048346,0.007934062323038671,0.0009352512991203178,1,0.9237996633384614,0.01865533301877418,0.012041017922194508,0.0455039857205698,0,0.0956989878353581,0.04972280895349696,0.035933745131572256,0.8186444580795726,3,0.08291267607502607,0.141040687370399,0.7120558002490693,0.06399083630550556,2,0.6370241439213307,0.12491849192426101,0.1319609325000041,0.10609643165440417,0,0.12621602788326863,0.575873212824231,0.15171689799143873,0.1461938613010616,1
0.21070048407685707,0.38435789031933837,0.5902760293091153,-0.18890527809558622,3.082091389463677,3.9637271371288247,7.466558838077398,-0.1652889978596993,0.29657817235747674,0.0133152260793572,0.22917280022774925,0.7400280943591877,0.017483879333705828,2,0.3071592260418616,0.048699897226616454,0.056624770360687506,0.5875161063708345,3,0.507956858607936,0.08060351096491633,0.088826080589203,0.3226135498379446,0,0.10366595670973039,0.46542668239437424,0.31983065156264867,0.1110767093332468,1,0.48284663592067834,0.19940239713369706,0.15412999252509377,0.16362097442053083,0,0.17759274386540044,0.442799685338361,0.16869088768377521,0.2109166831124634,1
0.22609885010093858,0.23640725999823672,0.5783124514353667,-0.45044446885328054,2.365608466214786,5.0510522443743655,0.0,-0.06193246774472401,-1.8188664524171756,0.056974661438344,0.0049383245366785775,0.01011754373395879,0.9279694702910185,3,0.03236704213417514,0.14693654337266893,0.770044832884827,0.05065158160832896,2,0.09598017845389961,0.20211926148062798,0.6332073637923097,0.06869319627316288,2,0.22837650705744156,0.13161398225162954,0.09988443412416646,0.5401250765667625,3,0.0904864921313377,0.41198060117226976,0.17190451973719462,0.3256283869591979,1,0.3204911561389677,0.10751125359749035,0.18531592119476273,0.3866816690687792,3
0.1680685495711969,0.16376719654509386,-0.19053852331991283,-0.440093561809484,1.4092038337451407,0.0,0.0,-0.13659908689122385,-0.40674978305555975,0.9994258358600329,9.788422178559366e-05,5.3723138246686316e-05,0.00042255677993471716,0,0.0031279804458974876,0.9872573620121736,0.007469814630784799,0.002144842911144289,1,0.011480516200268623,0.9463541258994317,0.02717086591936047,0.014994491980939242,1,0.8812734040034439,0.028952140627725668,0.03527890446542018,0.05449555090341026,0,0.05443306851328376,0.10096427727344094,0.7668294011065863,0.07777325310668906,2,0.10068481231648914,0.0745407574478048,0.6955295244773141,0.12924490575839206,2
0.1477545345293655,-0.041265073670482315,-0.5152068517944332,1.1592354776247054,0.0,5.963006841149718,0.0,-0.0037534878240472963,-0.5658060393017755,0.003215599608530912,0.0003502656028364372,0.0010201193904342796,0.9954140153981983,3,0.004852282892325801,0.01927100223058553,0.9663047672496344,0.009571947627454051,2,0.02648323035872579,0.04281566576515275,0.9147716513621488,0.015929452513972646,2,0.0684829319641268,0.04838771439320062,0.03202563996715624,0.8511037136755164,3,0.0420526480871499,0.17490237820422105,0.07500561206847664,0.7080393616401524,3,0.6383438641652389,0.0595349226565642,0.09730984075272216,0.20481137242547479,0
1.269221940325603,-0.3677441171044071,-0.36390701743898485,0.10915865825302258,0.0,0.0,0.0,-0.538564571505745,0.7012916046386856,0.9880504744499968,0.0020845564060420945,0.0012301212730667927,0.008634847870894132,0,0.01842921768060432,0.9243640078930997,0.04393584088354083,0.013270933542755176,1,0.03731796006685587,0.8294352795730838,0.08631935953539827,0.04692740082466195,1,0.7358252113480438,0.06527898791911425,0.07714374062435292,0.121752060108489,0,0.09084137929452804,0.15282311643331387,0.6235554139244238,0.13278009034773428,2,0.1522807934084509,0.110633145813476,0.5597514270914575,0.17733463368661548,2
1.2300680593702378,-0.29127104266905884,-0.02959441262964712,0.05484763353425411,0.021850344772458348,0.0,0.0,-1.2694720206377885,0.4341343949424015,0.9873097873057478,0.002294824833903363,0.0013326759272568778,0.009062711933092086,0,0.01972180121127507,0.9207651093371402,0.04545959058924598,0.01405349886233874,1,0.038924704577602325,0.8233926091203161,0.08834752673757428,0.04933515956450742,1,0.728935700519714,0.06735323253629341,0.08008755844429978,0.1236235084996929,0,0.09360667833988155,0.15691260758856995,0.6152635653802689,0.13421714869127951,2,0.15334211401491846,0.11323272224672135,0.5528039571957276,0.18062120654263264,2
0.6930238565830756,-0.04736036851771579,0.4858850629038139,0.455710273554331,1.6083622084303673,4.819934606521649,0.0,0.1306244189517387,0.4010537012642497,0.026345007191943395,0.001624205826632062,0.0033260394889978884,0.9687047474924266,3,0.016857150976350432,0.09580790086479687,0.8608827119278942,0.02645223623095851,2,0.06335348374764423,0.15734693523889667,0.7341783175180706,0.04512126349538849,2,0.1953723297111225,0.09883349903901041,0.07454523229743092,0.6312489389524361,3,0.07329803406225383,0.3990379413288227,0.15590786444729593,0.3717561601616275,1,0.354668877904331,0.08850910245260832,0.1680495076395428,0.38877251200351803,3
-0.040470631111230435,0.11785610102940554,-0.5074336623417318,1.689771482512415,0.0,6.5501851963916184,0.0,0.5095863480864647,-0.7762472816614031,0.0059447567132711356,0.0008655307610922596,0.0028266526781992518,0.9903630598474374,3,0.009418231387825203,0.031101676556403893,0.9395053319737894,0.019974760081981433,2,0.04725792169227331,0.06337300828865362,0.8623753413009125,0.026993728718160526,2,0.09380308906461439,0.07660862799715122,0.048790954268789606,0.7807973286694447,3,0.058382329846151874,0.21041499204660347,0.09509538612307615,0.6361072919841685,3,0.5726492947653327,0.07751725641505354,0.11730070598913446,0.2325327428304794,0
0.386565602159503,0.05064773152962305,0.1160961587886878,0.6083477852084105,0.47339221358689093,0.0,0.0,0.6953800984639611,0.059647929730266364,0.9965884622752381,0.0005430503825437738,0.00031942907506495597,0.0025490582671532395,0,0.008628276246622645,0.9630792880009676,0.022092293032854406,0.006200142719555165,1,0.023227576708565796,0.8910841965296371,0.05642686167618258,0.029261365085614274,1,0.8042652935168731,0.04755096092332524,0.05628862970116756,0.09189511585863415,0,0.07350342357274799,0.13222704945965125,0.6839278169707327,0.11034170999686818,2,0.13237513670594203,0.09398992965461642,0.6140768572549556,0.1595580763844858,2
0.29406901849465306,-0.14434710657376632,0.18247216930096366,0.24501190763364153,1.2769938632483704,0.0,0.0,0.8211285095647453,-0.22820652359979518,0.9964313743628849,0.0005925021550138044,0.00033805103304871044,0.0026380724490528747,0,0.009240886747328505,0.9615356200042634,0.022725830912360287,0.0064976623360477395,1,0.024167771462361872,0.8871435988603409,0.05770764422796216,0.030980985449335086,1,0.798594763747787,0.04908783703762626,0.05895082626323295,0.09336657295135364,0,0.07674570562571836,0.13882527563603325,0.6721669907099691,0.11226202802827928,2,0.13367425485449666,0.09702552317764566,0.604185983171114,0.16511423879674358,2
0.34139891678409073,0.3994278916004824,-0.6916039203210818,1.5448382099949134,0.0,6.2786320269680695,0.0,-0.20445388850590374,-0.9086370096436491,0.00645293218980565,0.0008378668729387847,0.002563559135477997,0.9901456418017777,3,0.009567811768096778,0.0339620914610265,0.9369929637733404,0.019477132997536253,2,0.047563632198582895,0.0692356929932437,0.8552258935225435,0.027974781285629885,2,0.10182119815001736,0.07804737989886394,0.05080695009943779,0.7693244718516808,3,0.061650271147145524,0.2340182365432362,0.10408689622505365,0.6002445960845646,3,0.5436005681378666,0.0800380894240512,0.12486180543028166,0.2514995370078005,0
-0.3706868555627102,-0.02252566856208436,-0.06874263404268972,-0.9045072704731434,0.0,0.0,0.0,-0.5285155775997449,0.11229815559310459,0.9965062692734156,0.000593937163899876,0.0003396402348185406,0.0025601533278659253,0,0.009115885820439418,0.9625000406955336,0.021952541364136706,0.006431532119890247,1,0.023625564773509286,0.8908164808003993,0.05538222653720429,0.03017572788888692,1,0.805336851274963,0.047809870031248,0.05721559618011186,0.08963768251367714,0,0.07448070137945292,0.13332186154375472,0.6844468882607867,0.1077505488160057,2,0.1295111989502691,0.09487112061972415,0.6158941952967157,0.15972348513329096,2
-0.9214727797299584,2.6840313190666354,0.6637582723951774,-0.8666926164713968,1.0362620938009426,0.0,0.0,0.0046182758279483625,-0.23178471570232256,0.9644505369348756,0.006813647283339719,0.003678804534124303,0.025057011247660573,0,0.04219925869016728,0.8400266948335467,0.08905727747596484,0.028716769000321083,1,0.0654246586336909,0.708140683816617,0.1406048192580551,0.08582983829163689,1,0.6086511009745066,0.09889103983607325,0.12083008419619182,0.17162777499322837,0,0.12522618674186245,0.2360132062710327,0.4725637825505426,0.16619682443656236,2,0.17974835253934682,0.14160642838921494,0.43492298694476866,0.24372223212666955,2
-1.3222086540246467,3.3956186136439572,-0.011427123028734644,-0.42472654180530045,0.7682171718797126,5.168657721710973,0.0,0.1749960830541376,0.42106516209164707,0.07250914455432741,0.008111167006453845,0.016189025195633155,0.9031906632435857,3,0.0447376634419934,0.1709779290983993,0.7149308253593528,0.0693535821002546,2,0.11856678692739968,0.21998561344922138,0.576295684484501,0.08515191513887799,2,0.23979733664783623,0.15307499085514178,0.11631213526575339,0.49081553723126875,3,0.09659171702283871,0.4517105437230599,0.16795179958516618,0.28374593966893524,1,0.29296845218789824,0.116804341182845,0.18678889477962482,0.40343831184963197,3
-0.9127367275771593,3.0230613080002198,-0.1981475971073148,-0.35409984006167516,1.148952123380804,0.0,0.0,-0.3290603393733725,0.29062239468289713,0.9533987168587746,0.00890115880867098,0.0048759661472435115,0.0328241581853107,0,0.04830861939604712,0.816323604930151,0.10214940961842983,0.033218366055372095,1,0.07131730672498623,0.6836136664556416,0.15230289880783365,0.09276612801153838,1,0.5874402089434353,0.10470751349896386,0.12701068187091913,0.18084159568668173,0,0.12925308210647374,0.2428626314826824,0.45617235903557957,0.1717119273752644,2,0.1844467432445346,0.1451753390544706,0.4213980930279626,0.2489798246730322,2
-1.3421273985100564,3.2802566155724064,-0.3264179326609206,-0.4887897208788446,0.5095074130365318,4.444938340746836,0.0,0.2651999084550297,-0.24720396272060102,0.12171619159245749,0.009923736883337161,0.01716844310313222,0.851191628421073,3,0.04773870123257904,0.22170457333738755,0.662841754424265,0.06771497100576844,2,0.11402617126965894,0.25934425524381455,0.5393246894395134,0.08730488404701309,2,0.27042153176360306,0.14737556807677712,0.11770061313998736,0.4645022870196324,3,0.09723265949332664,0.4440641843404394,0.18552736561561206,0.2731757905506218,1,0.2808286015312427,0.11626590574325647,0.20113887524097912,0.4017666174845217,3
-1.163987497011261,4.529308679168381,0.05324945948873882,-0.6445596525075828,1.7242416933731628,0.0,7.710752520484862,-0.8098469765891138,0.2597173768773306,0.04099838193812833,0.8616549874872909,0.07767497193095256,0.019671658643628066,1,0.68290439950704,0.10114720791482941,0.0630728070420453,0.15287558553608532,0,0.19406209214333126,0.14041571812383624,0.09873255658633179,0.5667896331465008,3,0.16430012916698766,0.21783936199763085,0.4939504577476801,0.12391005108770134,2,0.45057121921634113,0.19588727712320114,0.19791311228389732,0.1556283913765604,0,0.16912817932185614,0.4181662132557419,0.20708288825461849,0.20562271916778363,1
