ALL_Uniq,Name_USGSO,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,ec_labels,cluster
89757,UNNAMED,56.2762325957,41521,737.8070294487441,3052.5285300161454,81.14309209427694,0.7262147007986837,0.0,41.27012634277344,1956600.25,0.0,1053826.0,26.42461840311688,3.987030267715454,1.5004677772521973,0.6653222617744298,1.1855216096945909,9.939107701089124,XS,5
89767,UNNAMED,40.5088648165,50514,1246.986313460572,3020.4296135628406,27.70608709412578,0.6874746843373664,0.0,11.91346836090088,1564231.125,0.0,0.0,26.60861096362169,3.9209606647491455,1.5313897132873535,6.797421334149917,16.804602453031222,58.66194185031495,XS,3
89772,Pakhirala,36.5809300016,66308,1812.638442956474,2818.634176747621,24.92340719791653,0.6765225517939274,0.0,13.596617698669434,1594210.75,0.0,28031.0,26.62771288553876,3.914563417434693,1.5317260026931765,27.981179597874657,76.47974298625384,13.247617498721514,XS,5
89800,UNNAMED,144.755026276,174254,1203.7854883723016,3762.0904376640974,19.806682442737586,0.6314880134001488,0.0,437.547119140625,21452996.0,0.0,709553.0,26.106300354003903,3.895535945892334,1.5256760120391846,16.669125052781002,1.154188688595408e-05,29.57798287375261,M,5
89803,UNNAMED,14.5619353915,16239,1115.1677001313249,3122.3884247440747,19.57162063547733,0.6361285906243485,0.0,7.502326965332031,300960.1875,0.0,62195.0,26.10443697479309,3.892918825149536,1.5185561180114746,0.0425939098592641,0.2925285934184207,38.6220760475988,XS,1
89807,UNNAMED,21.8031371407,901,41.32432842969647,2151.2090084726747,30.05051542618048,0.6824736783686183,0.0,10.230445861816406,434720.3125,0.0,44675.0,26.41878903991818,3.9372169971466064,1.4965330362319946,0.0,0.0,91.2741239946262,XS,1
89810,UNNAMED,11.3959267919,831,72.92079136474082,2202.9540411522626,27.732841300351865,0.6817329918405011,0.0,4.774208068847656,234080.125,0.0,0.0,26.436863581339537,3.91788911819458,1.5010923147201538,0.0,0.0,99.99854994164832,XS,3
89813,UNNAMED,7.03049389006,1451,206.3866383628444,2640.837400650771,26.51669745476345,0.677960830293124,0.0,3.4101486206054688,167200.09375,0.0,0.0,26.436863581339537,3.9209046363830566,1.5034788846969604,0.0,0.0,88.7806136700313,XS,3
89820,UNNAMED,147.566032805,159678,1082.078287020193,3713.955012505527,20.48780759135661,0.6462198746464939,0.0,91.62466430664062,4358611.5,0.0,690283.0,26.088453401394247,3.9021594524383545,1.504863977432251,27.840407772828332,1.893393386173963e-05,35.61115374483861,S,5
89821,UNNAMED,4.58337896252,3324,725.2291436474243,2786.315487844672,22.202008322956964,0.6675618854741864,0.0,4.0921783447265625,200640.109375,0.0,17520.0,26.20480583611726,3.9193074703216553,1.476190447807312,0.0,0.0,14.82285560701952,XS,1
89822,UNNAMED,28.4356636571,12416,436.63478896508514,2482.8787634831338,24.48087416941497,0.6773479306246867,0.0,2.728118896484375,133760.078125,0.0,0.0,26.436863581339537,3.9302279949188232,1.4822558164596558,2.5091133803608203,8.864547558152154e-06,22.65666095425349,XS,3
89824,UNNAMED,66.916903886,75198,1123.75193162116,3759.405697919469,27.633785173196063,0.6851092113654561,0.0,45.35859298706055,2040919.25,0.0,33288.0,26.436863581339537,3.933371067047119,1.4945075511932373,11.07831760311778,1.6624185432546402e-05,27.05113496715876,S,5
89825,UNNAMED,5.03093180191,1744,346.65546436902366,1994.856210250656,22.202008322956964,0.6675618854741864,0.0,5.45623779296875,267520.15625,0.0,38544.0,26.10119950059294,3.920764684677124,1.4731682538986206,0.0,0.0,13.147126332501138,XS,1
89833,UNNAMED,18.8063862745,31893,1695.860094251304,2741.520320086315,23.328472700628605,0.6759677846889037,0.0,10.230445861816406,468160.34375,0.0,0.0,26.39939784107247,3.929500102996826,1.4727749824523926,2.199328440689638,1.17041959580844e-05,34.084346375799086,XS,3
89834,UNNAMED,15.6416106926,6325,404.37012046287145,2041.4226357931184,23.712607581289763,0.6809336767359369,0.0,5.45623779296875,200640.109375,0.0,0.0,26.01758575439453,3.925302743911743,1.4704861640930176,0.0,0.0,12.652844177014185,XS,3
89842,UNNAMED,100.803107733,183295,1818.346716903794,3787.0098851095527,26.09971776202344,0.6915800824395373,0.0,64.62448120117188,2808841.0,0.0,691158.0,26.34464416229315,3.9344167709350586,1.460041880607605,8.638505113762445,8.59722401312683e-06,17.825511919416826,S,5
89844,UNNAMED,21.6201790023,21571,997.7253193743323,3194.914399624765,23.73627975634116,0.6861311883374781,0.0,17.732772827148438,802560.5,0.0,134027.0,26.01758575439453,3.9229557514190674,1.4596306085586548,0.6400951282275406,2.961543940547644,7.702325339428505,XS,1
89846,UNNAMED,6.70076613793,2682,400.25273898434,2266.557664621074,25.34696943553088,0.6942572868063123,0.0,0.6820297241210938,33440.01953125,0.0,0.0,26.376229604085268,3.93923544883728,1.4511189460754397,0.0,0.0,2.925459241764615,XS,3
89855,UNNAMED,127.950344969,204518,1598.4169487745494,3955.499794564772,22.629941956932623,0.6857547799686835,0.0,105.40499877929688,5134583.0,0.0,249658.0,26.047476112454945,3.91888165473938,1.4575973749160769,27.05541060218353,21.1570318501769,47.21828081151797,S,5
89862,UNNAMED,72.4447917677,37957,523.9438070539584,3401.912981700809,25.09730257023821,0.7051670013014723,0.0,64.11079406738281,3143362.0,0.0,169065.0,26.31886412882369,3.941701650619507,1.437476396560669,12.398322138640925,17.158977297702354,3.0627830819934903,S,5
89868,UNNAMED,63.9826229545,6972,108.96708634402192,2098.821491951793,24.73531065598597,0.7096660007377894,0.0,12.276535034179688,601920.3125,0.0,8760.0,26.320868526786853,3.9539735317230233,1.422680377960205,0.0,0.0,2.3732991509239563,XS,1
89887,UNNAMED,28.9875019667,7202,248.4519020739852,259.8859397267789,25.005065635951965,0.7590878090579558,0.0,40.16094207763672,1969096.75,0.0,0.0,26.04060681660968,3.9308574199676514,1.3948596715927124,5.950341725969033,20.537567699690666,3.920179549086242,XS,3
89889,UNNAMED,3.95676839366,736,186.0103819013784,1500.445447209787,23.985261303168866,0.7542884712259795,0.0,9.548416137695312,468160.34375,0.0,0.0,26.061414763244272,3.917624950408936,1.3962209224700928,0.2661712609019218,6.82521991296956,26.102214582007583,XS,3
89908,UNNAMED,4.51360777384,6252,1385.144725298327,2327.276236881559,17.78733715545654,0.8161955037583556,0.0,99.59375762939452,4883097.5,0.0,0.0,25.8955135345459,3.895400285720825,1.380136489868164,0.536942747311582,11.880624125094313,12.576321880441249,S,3
89917,UNNAMED,120.251157905,54444,452.7523971370943,3028.65295901822,18.728702178904356,0.7423611765217707,0.0,106.38583374023438,5216114.0,0.0,0.0,26.22254094831328,3.898015260696411,1.388450264930725,10.97533631592058,9.136687915382314,3.74174300941506,S,3
89937,UNNAMED,16.0970613501,302,18.761188358030573,912.3899148110868,221.3677271293238,0.6905035698981438,3.5438164135264465,3.4844558238983154,377797.90625,0.0,0.0,26.933606972537007,4.774107933044434,1.5731370449066162,0.0,0.0,39.33949885774998,XS,0
89959,UNNAMED,4.19473668799,510,121.58093294870856,915.6196010067988,16.5455223477535,0.7577526316003224,0.0,8.184356689453125,401280.28125,0.0,183960.0,25.70582631149813,3.9068000316619873,1.3888832330703735,0.0,0.0,51.85745696362217,XS,1
89969,UNNAMED,3.37910913781,2552,755.2286404262014,1154.969472222222,16.33233978598657,0.7630678852289853,0.0,6.138267517089844,300960.1875,0.0,0.0,25.687055587768555,3.905799865722656,1.3893163204193115,0.7655247135928351,22.75119801686805,43.47060789187677,XS,3
89977,UNNAMED,4.22974098647,3136,741.4165571914133,1641.7043033123516,15.46522050771588,0.7740693527807634,0.0,8.184356689453125,401280.28125,0.0,0.0,25.70845423079373,3.8980000019073486,1.392047643661499,0.0,0.0,36.50674515876575,XS,3
89982,UNNAMED,4.92710042739,241,48.913149539284575,127.66666666666669,205.42193629870857,0.6510140697546151,1.2110371411180711,0.4977794289588928,53971.1328125,0.0,0.0,26.10410563151044,4.772941112518311,1.5429978370666504,0.0,0.0,4.931185723915096,XS,3
90198,UNNAMED,4.09981003678,3700,902.4808385770938,3292.912884163911,14.27780134434648,0.5067567850316688,0.0950746635823028,3.851878881454468,545327.8125,0.0,9636.0,27.78708839416504,3.906213998794556,1.4276655912399292,0.0,0.0,26.364450028647347,XS,1
90208,UNNAMED,7.81283396889,2426,310.5147261109238,4234.893993864444,45.96351567696238,0.5105911641859775,0.9377057353794996,30.93285751342773,4379304.0,0.0,52560.0,28.051514943440736,4.239850044250488,1.4263594150543213,0.0291964067572337,0.3719553398681364,36.41076790281527,S,1
90212,UNNAMED,27.2323603066,603,22.142774008974083,4489.419160256396,21.94680346575414,0.5467645664502342,0.331122670846545,9.691458702087402,1372063.625,0.0,137529.0,28.056123256368835,4.101907253265381,1.4142793416976929,0.0,0.0,16.065546484541787,XS,1
90213,UNNAMED,9.64348496602,1331,138.02064343854337,3635.1902753710688,24.265958400020807,0.5438198291836277,0.740581387787206,8.162760734558105,1111231.25,0.0,0.0,28.086176584431087,4.158541679382324,1.4275398254394531,0.0,0.0,42.67372893451807,XS,3
90218,UNNAMED,35.8421471501,2504,69.86188605034545,4700.951718018781,18.12575860252536,0.5561572576794992,0.270683641764493,23.65676498413086,3349194.25,0.0,67452.0,28.220422744750977,4.050872802734375,1.4163838624954224,0.1076749699291688,0.3007933087741008,4.015686108235524,S,1
90247,UNNAMED,113.777483657,6352,55.82826931863862,4669.223575597893,13.724679625855943,0.9468811800249536,0.0,10.91718578338623,718472.25,0.0,1190476.0,27.7945105592334,3.981581687927246,1.699474215507507,0.0,0.0,36.83656811252028,XS,1
90254,UNNAMED,36.1748731556,356,9.84108495608892,4647.2696951583,7.774748098374824,0.8996407546426566,0.0,3.875600814819336,265685.0625,0.0,1017909.0,27.932446797688783,3.976426124572754,1.7164045572280884,0.0,0.0,15.571964394936977,XS,1
90256,UNNAMED,63.7185702756,2458,38.575881244172415,4077.7406978574654,7.893377644643985,0.903029317406528,0.0,4.665699005126953,304880.6875,0.0,381932.0,27.932446797688783,3.968712091445923,1.693368673324585,0.0,0.0,1.5234703425208571,XS,1
90257,UNNAMED,8.22722279648,381,46.309673315643046,3650.7925052619457,4.836856552078025,0.8432748240236055,0.0,0.4366874098777771,29936.34375,0.0,0.0,27.932446797688783,3.961249828338623,1.7029154300689695,0.0,0.0,26.45561033559036,XS,3
90265,Makanbon Kyun,37.2848381764,5878,157.6512139382321,3076.7404806619443,20.963773559983945,0.7414062892932961,0.0,3.6026711463928223,224522.625,0.0,758615.0,27.60363312204572,4.165483951568604,1.9504140615463257,0.5001175006267681,1.3463644849515115,22.0408551863018,XS,1
90267,UNNAMED,8.68433893637,206,23.720861370031542,3205.753078333033,42.82460360995271,0.7826491378832097,0.0,0.9825466871261596,52388.6015625,0.0,364415.0,27.591089248657227,4.135050296783447,1.9459965229034424,0.0,0.0,37.82523994982675,XS,1
90269,UNNAMED,159.109429148,10075,63.32120009448631,4067.4484440829297,44.228215731700566,0.7866841372666803,0.0,15.393232345581056,1040287.875,0.0,2084000.0,27.587044800731974,4.169623374938965,1.9411171674728396,1.558261324752266,0.9817356847332795,66.73872701915249,XS,1
90271,UNNAMED,67.4995118202,4762,70.54865837673981,2983.063459204924,20.963773559983945,0.7414062892932961,0.0,7.205342769622803,478981.5,0.0,561504.0,27.60635454070274,4.125385761260986,1.9704973697662356,0.9272728306830816,1.3788998419510894,29.529887848311848,XS,1
90272,Pyinsalu,103.590969348,8186,79.02233227010579,2811.338938913261,52.998440510674776,0.7631497834015163,0.0,8.406232833862305,568790.4375,0.0,800655.0,27.561968806638674,4.172250270843506,1.9510711431503296,2.89280070393468,2.785940098962584,23.1382511432936,XS,1
90273,UNNAMED,32.582992822,3337,102.41539254021076,2398.121969268252,55.97333750395669,0.7581134156249263,0.0,3.930186748504639,246974.84375,0.0,438000.0,27.218111038208008,4.173666477203369,1.9604495763778689,0.0,0.0,11.20881542681602,XS,1
90274,UNNAMED,100.418440646,5560,55.36831645892993,2888.2951097223117,23.689977634102004,0.7365854478291034,0.0,11.790560722351074,800797.125,0.0,1082730.0,27.596676113235617,4.105635166168213,1.9799355268478396,0.0,0.0,36.12105245095922,XS,1
90275,UNNAMED,19.1755693207,3334,173.86706721666678,2596.1575245761437,28.70968436854147,0.7057783509638271,0.0,1.9650933742523196,127229.4609375,0.0,289079.0,27.493692673953436,4.136548042297363,1.9752099514007568,0.0,0.0,14.845694927737174,XS,1
90276,UNNAMED,7.14290249635,2055,287.6981732636136,3238.603797701877,29.321133731207865,0.706398619904656,0.0,2.1834371089935303,149681.71875,0.0,0.0,27.32968076070148,4.130773544311523,1.9885072708129885,0.0,0.0,22.62518674970636,XS,3
90277,UNNAMED,7.05326651464,600,85.06696844002983,1963.299477953481,38.53692848376088,0.7117385103130942,0.0,1.7467496395111084,119745.375,0.0,8760.0,26.93388938903809,4.136610984802246,1.9873194694519043,0.0,0.0,44.775831091196245,XS,1
90278,UNNAMED,96.5972150852,5565,57.61035652106116,2783.497978081556,18.554846337155084,0.6872200524755759,0.0,9.49795150756836,643631.25,0.0,1187850.0,27.554370784155992,4.09720516204834,1.996854305267334,0.0,0.0,18.161482431990187,XS,1
90279,Takayo Kyun,138.434735639,9808,70.84927026968569,2679.458904777673,26.422035525752847,0.7258054909877574,0.0,11.13552951812744,710988.0,0.0,1087105.0,27.532338962902717,4.116972923278809,1.979730248451233,0.0,0.0,10.105258894170978,XS,1
90280,U Kyun,29.2932367376,3113,106.27026394813646,2725.4268187784296,26.26552206331271,0.6954886626606536,0.0,1.7467496395111084,112261.2890625,0.0,794531.0,27.363582647885096,4.133296489715576,1.978122353553772,0.0,0.0,4.478400583524879,XS,1
90281,Mein Mya Hla Kyun,133.53992054,352,2.63591590122718,5144.227241079164,15.409725100175743,0.7347748715816276,0.0,11.13552951812744,748408.5,0.0,1523354.0,27.66306217198036,4.091794013977051,1.9767937660217283,0.0,0.0,12.256905258207617,XS,1
90282,UNNAMED,9.84147519737,1922,195.29592479322895,2676.9714277509765,12.581153495481509,0.6226129791471864,0.0,1.310062289237976,89809.03125,0.0,88475.0,27.677796681721983,4.0779128074646,2.0055525302886963,0.0,0.0,1.6715431350058294,XS,1
90284,UNNAMED,37.2095871453,3196,85.8918425383199,2596.4932323232324,18.19796096203852,0.6455405597822444,0.0,6.229264259338379,427036.40625,0.0,240023.0,27.339409261610623,4.096557140350342,2.0175676345825195,0.0,0.0,7.256208824701106,XS,1
90285,UNNAMED,34.9339124133,4663,133.4806117572078,2409.634727061555,17.614606396944406,0.6417454839515292,0.0,5.34942102432251,366720.21875,0.0,310100.0,27.564039621200607,4.100574016571045,2.0207576751708984,0.0,0.0,6.990292098881544,XS,1
90286,UNNAMED,25.7084459183,3141,122.17774695451922,2688.332419012561,20.694905362859885,0.671550696454893,0.0,1.6921638250350952,116003.328125,0.0,62194.0,27.32968076070148,4.118000030517578,2.0037171840667725,0.1957482501005071,0.7667649827656615,98.87602892512945,XS,1
90288,Yele Kyun,77.254044885,7251,93.85916311299692,2330.304551652956,15.078742237344136,0.6354999082231527,0.0,4.803561687469482,299363.4375,0.0,373171.0,27.60184071665691,4.096469879150391,2.007244825363159,0.0,0.0,11.21525630646008,XS,1
90289,UNNAMED,12.1539524523,1591,130.90391839560974,2372.4020851845003,18.760647781106005,0.6364617466419237,0.0,0.9279607534408568,56130.64453125,0.0,0.0,27.32968076070148,4.110193729400635,2.018744468688965,0.0,0.0,7.407609261371332,XS,3
90290,UNNAMED,15.9803577835,2727,170.64699282363222,2236.766597711201,16.40436478779058,0.6126380704360936,0.0,1.6375778913497925,112261.2890625,0.0,32410.0,27.601584116617857,4.106352806091309,2.0290324687957764,0.0,0.0,5.363540192499718,XS,1
90291,UNNAMED,258.415274721,23559,91.16721147941294,2904.759675543356,38.73437723483043,0.7271816433043313,0.0,26.41958999633789,1781212.25,0.0,2617480.0,27.254704879821475,4.147030830383301,1.977333068847656,0.0,0.0,17.28765716350428,XS,1
90292,UNNAMED,9.07526258436,1273,140.27142335185374,2265.357955563555,21.03179452254788,0.6460997871188864,0.0,1.8845877647399905,129194.6171875,0.0,21024.0,27.32968076070148,4.1222004890441895,2.007636308670044,0.0187333669160337,0.2080681773293252,18.48759240358963,XS,1
90293,UNNAMED,10.5149926926,1503,142.93875839378822,2761.1500944267177,15.00071045293612,0.5931419543440988,0.0,1.4192341566085815,97293.1171875,0.0,0.0,27.601584116617857,4.106129169464111,2.027186393737793,0.0,0.0,6.736021028523936,XS,3
90294,Kyun Nyo Gyi,36.1652227692,10725,296.55561831998205,2788.6306432288698,11.904902518783842,0.5644877491499367,0.0,5.567764759063721,381688.40625,0.0,56063.0,27.677796681721983,4.097222328186035,2.013714551925659,0.0,0.0,4.165376515942657,XS,1
90295,UNNAMED,4.61923916324,1194,258.4841264556892,2437.7850984219945,34.926253967669645,0.7682567502826728,0.0,1.4192341566085815,97293.1171875,0.0,0.0,27.57651901245117,4.172124862670898,1.978450417518616,0.0,0.0,17.070835121973186,XS,3
90296,UNNAMED,6.30313208415,2509,398.0560722040379,2868.7644176347926,11.673601192582424,0.5306875398802496,0.0,1.6375778913497925,112261.2890625,0.0,37667.0,27.677796681721983,4.107749938964844,2.01526951789856,0.0,0.0,15.839665394858422,XS,1
90297,UNNAMED,46.8294852789,12473,266.3492866879741,2847.074326134915,13.915262124939476,0.5517882570873432,0.0,8.2970609664917,568790.4375,0.0,41169.0,27.599713902868928,4.108344554901123,2.0351083278656006,0.0,0.0,56.652632482997,XS,1
90298,UNNAMED,21.7499213969,5876,270.1618958879319,3043.541004725966,13.838584588569423,0.5383197428888385,0.0,4.257702350616455,291879.40625,0.0,217246.0,27.56061763412117,4.117500305175781,2.0300281047821045,0.0,0.0,77.27742904315623,XS,1
90301,UNNAMED,211.552201351,45766,216.33431232448703,2676.268495353816,16.49727847101683,0.5823626267468317,0.0,26.098543167114254,1766687.625,0.0,1836088.0,27.54370967205909,4.106706619262695,2.0417473316192627,1.8510358970202057,0.877086345509282,2.5995735502574235,XS,5
90303,UNNAMED,631.73369455,90721,143.60639741501026,3499.1370760817977,13.75623021326705,0.6315471422717355,0.0,70.99675750732422,4696886.5,0.0,6036481.0,27.622151875837005,4.111452579498291,1.993008136749268,3.1958126088383185,0.5065421347352128,8.056692486734761,S,5
90304,Ky Kyun,7.0146735767,2736,390.0395321441501,2390.3657812230595,33.071235574061184,0.7926970611091553,0.0,2.401780843734741,164649.90625,0.0,412595.0,27.833066940307617,4.134856700897217,1.9681501388549805,0.0,0.0,12.552124608703572,XS,1
90305,UNNAMED,103.954073372,22466,216.11466748017983,3011.6770045906605,13.166662778796184,0.5405042207512087,0.0,15.174888610839844,1040287.875,0.0,925926.0,27.60151101905853,4.112771034240723,2.0162277221679688,0.0,0.0,22.991259213425035,XS,1
90308,Hmau Bhi Kyun,90.297405812,22182,245.6548978404,2945.9157885314207,31.225715639344777,0.781526371132467,0.0,11.900433540344238,815813.3125,0.0,365289.0,27.75633243402598,4.154253959655762,1.968176007270813,1.0130506123380612,1.1248775507026858,3.2530595961904005,XS,1
